[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 10, 36, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 78, 1, 1, 1, 0.5, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 100, 0, 0, 0, 0.0, 1, 4, 4, 2.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 34, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 10, 92, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 126, 0, 0, 0, 0.0, 2, 2, 1, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 14, 125, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 40, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 21, 1, 1, 1, 0.5, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 35, 0, 0, 0, 0.0, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 0, 2, 3, 2, 1.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 100, 1, 1, 1, 0.5, 1, 6, 6, 3.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 0, 2, 2, 1, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 38, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 22, 1, 1, 1, 0.5, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 32, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 48, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 23, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 95, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 31, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 12, 77, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 60, 0, 0, 0, 0.0, 2, 2, 1, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 17, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 26, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 10, 31, 1, 1, 1, 0.5, 2, 2, 1, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 10, 72, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 37, 2, 2, 1, 1.0, 1, 2, 2, 1.0];1
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 168, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 15, 68, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 45, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 23, 109, 1, 1, 1, 0.5, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 56, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 56, 0, 0, 0, 0.0, 1, 1, 1, 0.5];1
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 10, 42, 2, 2, 1, 1.0, 2, 2, 1, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 42, 1, 1, 1, 0.5, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 123, 1, 1, 1, 0.5, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 34, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 30, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 66, 0, 0, 0, 0.0, 2, 2, 1, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 96, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 12, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 64, 1, 1, 1, 0.5, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 54, 0, 0, 0, 0.0, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 11, 27, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 37, 1, 1, 1, 0.5, 2, 3, 2, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 39, 0, 0, 0, 0.0, 1, 3, 3, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 74, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 24, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 8, 57, 1, 1, 1, 0.5, 2, 3, 2, 1.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 84, 0, 0, 0, 0.0, 1, 4, 4, 2.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 12, 32, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 78, 1, 1, 1, 0.5, 1, 5, 5, 2.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 20, 1, 1, 1, 0.5, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 65, 1, 1, 1, 0.5, 1, 6, 6, 3.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 0, 1, 2, 2, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 7, 44, 1, 1, 1, 0.5, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 9, 27, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 0, 1, 1, 1, 0.5, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 14, 97, 1, 1, 1, 0.5, 1, 4, 4, 2.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 30, 1, 1, 1, 0.5, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 3, 63, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 5, 44, 2, 2, 1, 1.0, 2, 6, 4, 3.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 11, 108, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 0, 2, 2, 1, 1.0, 0, 0, 0, 0.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 6, 40, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 4, 22, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 9.500281764721622, 5.982529823539505, 4.750140882360811, 11, 76, 0, 0, 0, 0.0, 2, 3, 2, 1.5];0
[1, 0, 0, 0, 25, 332, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 150, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 106, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 175, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 194, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 16, 157, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 262, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 238, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 136, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 73, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 127, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 15, 168, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 9, 179, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 2, 67, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 65, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 209, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 18, 193, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 216, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 180, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 131, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 87, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 13, 178, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 110, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 12, 111, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 77, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 119, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 268, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 156, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 75, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 159, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 234, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 14, 222, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 104, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 6, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 15, 147, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 139, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 216, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 19, 228, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 96, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 155, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 10, 154, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 11, 184, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 178, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 114, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 18, 119, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 60, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 9, 144, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 5, 62, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 147, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 186, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 7, 101, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[1, 0, 0, 0, 8, 89, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[1, 0, 0, 0, 7, 73, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[2, 0, 0, 0, 4, 42, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 14, 176, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 118, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 28, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 109, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 12, 131, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 3, 133, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 135, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 138, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 10, 151, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 179, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 116, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 52, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 147, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 13, 100, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 3, 28, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 10, 51, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 120, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 3, 120, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 83, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 119, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 77, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 122, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 148, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 24, 210, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 165, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 145, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 107, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 53, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 3, 288, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 131, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 69, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 80, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 160, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 15, 134, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 10, 82, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 169, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 63, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 12, 95, 0, 0, 0, 0.0, 1, 2, 2, 1.0];0
[2, 0, 0, 0, 10, 106, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 130, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 132, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 15, 119, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 88, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 12, 122, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 55, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 95, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 84, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 11, 57, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 23, 109, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 10, 189, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 104, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 167, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 2, 45, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 98, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[2, 0, 0, 0, 5, 80, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 139, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[2, 0, 0, 0, 4, 33, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 73, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 2, 32, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 65, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 197, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 103, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 44, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 123, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[2, 0, 0, 0, 5, 88, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 142, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 152, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 43, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 0, 0, 0, 4, 35, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 163, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 14, 108, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 74, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 214, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 9, 137, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 10, 167, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 6, 62, 0, 0, 0, 0.0, 1, 1, 1, 0.5];0
[2, 0, 0, 0, 6, 122, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 13, 164, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 98, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 96, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 5, 33, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 19, 35, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 11, 94, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 14, 284, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 3, 29, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 14, 152, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 78, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 10, 164, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 4, 58, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 83, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 90, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 13, 57, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 13, 100, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 7, 89, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 13, 84, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 11, 76, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[2, 0, 0, 0, 8, 67, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 7, 105, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 12, 196, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 7, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 13, 176, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 6, 32, 0, 0, 0, 0.0, 0, 0, 0, 0.0];1
[3, 0, 0, 0, 6, 56, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 9, 194, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 8, 0, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
[3, 0, 0, 0, 7, 96, 0, 0, 0, 0.0, 0, 0, 0, 0.0];0
